date,location,temp_max,precip,dry_spell_days,flood_risk_binary,heat_risk_binary,drought_risk_binary
2026-01-17,Mepe,34.1,0.2,5,0,0,1
2026-01-18,Mepe,34.8,1.7,0,0,0,1
2026-01-19,Mepe,35.3,0.5,1,0,1,1
2026-01-20,Mepe,34.7,0.4,2,0,0,1
2026-01-21,Mepe,34.8,0.7,3,0,0,1
2026-01-22,Mepe,35.1,0.1,4,0,1,1
2026-01-23,Mepe,36.4,0.0,5,0,1,1
2026-01-24,Mepe,35.9,0.0,6,0,1,1
2026-01-25,Mepe,36.0,0.0,7,0,1,1
2026-01-26,Mepe,36.2,0.0,8,0,1,1
2026-01-27,Mepe,35.9,0.0,9,0,1,1
2025-01-27,Sogakope,35.0,0.0,1,0,1,0
2025-01-28,Sogakope,34.4,0.3,2,0,0,0
2025-01-29,Sogakope,32.5,2.1,0,0,0,0
2025-01-30,Sogakope,34.5,2.1,0,0,0,0
2025-01-31,Sogakope,34.8,4.0,0,0,0,0
2025-02-01,Sogakope,32.6,1.1,0,0,0,0
2025-02-02,Sogakope,31.9,2.0,0,0,0,0
2025-02-03,Sogakope,34.1,0.3,1,0,0,0
2025-02-04,Sogakope,37.0,0.0,2,0,1,0
2025-02-05,Sogakope,36.8,0.0,3,0,1,0
2025-02-06,Sogakope,34.8,0.6,4,0,0,0
2025-02-07,Sogakope,35.0,2.6,0,0,1,0
2025-02-08,Sogakope,34.0,0.2,1,0,0,0
2025-02-09,Sogakope,33.7,0.9,2,0,0,1
2025-02-10,Sogakope,36.0,0.0,3,0,1,1
2025-02-11,Sogakope,35.2,0.1,4,0,1,1
2025-02-12,Sogakope,33.9,1.6,0,0,0,0
2025-02-13,Sogakope,35.9,0.5,1,0,1,0
2025-02-14,Sogakope,35.7,0.0,2,0,1,1
2025-02-15,Sogakope,35.3,1.0,0,0,1,1
2025-02-16,Sogakope,35.0,1.2,0,0,1,1
2025-02-17,Sogakope,36.2,0.1,1,0,1,1
2025-02-18,Sogakope,35.1,2.6,0,0,1,0
2025-02-19,Sogakope,34.0,0.3,1,0,0,0
2025-02-20,Sogakope,35.8,0.1,2,0,1,0
2025-02-21,Sogakope,35.5,0.3,3,0,1,0
2025-02-22,Sogakope,34.2,13.4,0,0,0,0
2025-02-23,Sogakope,33.0,1.7,0,0,0,0
2025-02-24,Sogakope,35.4,0.4,1,0,1,0
2025-02-25,Sogakope,35.8,0.5,2,0,1,0
2025-02-26,Sogakope,35.7,0.2,3,0,1,0
2025-02-27,Sogakope,35.4,0.8,4,0,1,0
2025-02-28,Sogakope,34.1,0.7,5,0,0,0
2025-03-01,Sogakope,35.0,0.7,6,0,1,1
2025-03-02,Sogakope,35.2,2.0,0,0,1,0
2025-03-03,Sogakope,34.5,0.6,1,0,0,0
2025-03-04,Sogakope,34.8,1.0,0,0,0,0
2025-03-05,Sogakope,33.2,2.4,0,0,0,0
2025-03-06,Sogakope,36.2,0.0,1,0,1,0
2025-03-07,Sogakope,36.4,0.8,2,0,1,0
2025-03-08,Sogakope,35.0,1.2,0,0,1,0
2025-03-09,Sogakope,35.5,1.0,0,0,1,0
2025-03-10,Sogakope,34.5,0.1,1,0,0,0
2025-03-11,Sogakope,36.3,0.7,2,0,1,0
2025-03-12,Sogakope,37.8,0.5,3,0,1,1
2025-03-13,Sogakope,36.9,2.4,0,0,1,0
2025-03-14,Sogakope,34.3,0.0,1,0,0,0
2025-03-15,Sogakope,35.3,1.1,0,0,1,0
2025-03-16,Sogakope,34.8,0.0,1,0,0,1
2025-03-17,Sogakope,34.0,0.6,2,0,0,0
2025-03-18,Sogakope,35.2,1.1,0,0,1,0
2025-03-19,Sogakope,35.5,1.1,0,0,1,0
2025-03-20,Sogakope,35.2,1.8,0,0,1,0
2025-03-21,Sogakope,32.6,1.0,0,0,0,0
2025-03-22,Sogakope,34.8,0.0,1,0,0,0
2025-03-23,Sogakope,34.5,0.8,2,0,0,0
2025-03-24,Sogakope,35.0,0.4,3,0,1,0
2025-03-25,Sogakope,35.5,10.9,0,0,1,0
2025-03-26,Sogakope,33.7,2.9,0,0,0,0
2025-03-27,Sogakope,35.3,0.2,1,0,1,0
2025-03-28,Sogakope,34.3,2.1,0,0,0,0
2025-03-29,Sogakope,34.9,0.4,1,0,0,0
2025-03-30,Sogakope,33.8,9.9,0,0,0,0
2025-03-31,Sogakope,34.2,1.3,0,0,0,0
2025-04-01,Sogakope,34.0,1.7,0,0,0,0
2025-04-02,Sogakope,34.1,10.7,0,0,0,0
2025-04-03,Sogakope,33.0,8.3,0,0,0,0
2025-04-04,Sogakope,34.7,0.0,1,0,0,0
2025-04-05,Sogakope,34.8,2.3,0,0,0,0
2025-04-06,Sogakope,33.8,4.8,0,0,0,0
2025-04-07,Sogakope,33.8,0.3,1,0,0,0
2025-04-08,Sogakope,34.0,0.2,2,0,0,0
2025-04-09,Sogakope,34.1,5.8,0,0,0,0
2025-04-10,Sogakope,34.3,0.5,1,0,0,0
2025-04-11,Sogakope,33.0,0.7,2,0,0,0
2025-04-12,Sogakope,33.4,3.7,0,0,0,0
2025-04-13,Sogakope,34.8,0.0,1,0,0,0
2025-04-14,Sogakope,34.9,1.1,0,0,0,0
2025-04-15,Sogakope,33.4,7.9,0,0,0,0
2025-04-16,Sogakope,35.8,1.6,0,0,1,0
2025-04-17,Sogakope,33.8,3.4,0,0,0,0
2025-04-18,Sogakope,35.0,1.2,0,0,1,0
2025-04-19,Sogakope,33.8,8.3,0,0,0,0
2025-04-20,Sogakope,34.7,0.4,1,0,0,0
2025-04-21,Sogakope,35.2,0.7,2,0,1,0
2025-04-22,Sogakope,35.5,2.9,0,0,1,0
2025-04-23,Sogakope,30.8,18.5,0,0,0,0
2025-04-24,Sogakope,34.9,1.3,0,0,0,0
2025-04-25,Sogakope,34.6,1.5,0,0,0,0
2025-04-26,Sogakope,33.0,8.5,0,0,0,0
2025-04-27,Sogakope,33.0,1.3,0,0,0,0
2025-04-28,Sogakope,34.0,0.0,1,0,0,0
2025-04-29,Sogakope,32.8,15.2,0,0,0,0
2025-04-30,Sogakope,32.3,0.0,1,0,0,0
2025-05-01,Sogakope,32.3,6.6,0,0,0,0
2025-05-02,Sogakope,33.5,0.3,1,0,0,0
2025-05-03,Sogakope,33.5,0.2,2,0,0,0
2025-05-04,Sogakope,33.5,3.7,0,0,0,0
2025-05-05,Sogakope,33.2,1.0,0,0,0,0
2025-05-06,Sogakope,32.8,1.8,0,0,0,0
2025-05-07,Sogakope,34.3,1.9,0,0,0,0
2025-05-08,Sogakope,34.0,8.8,0,0,0,0
2025-05-09,Sogakope,33.0,4.9,0,0,0,0
2025-05-10,Sogakope,33.2,2.7,0,0,0,0
2025-05-11,Sogakope,34.0,1.3,0,0,0,0
2025-05-12,Sogakope,33.0,3.8,0,0,0,0
2025-05-13,Sogakope,33.1,4.8,0,0,0,0
2025-05-14,Sogakope,34.2,0.9,1,0,0,0
2025-05-15,Sogakope,33.2,4.7,0,0,0,0
2025-05-16,Sogakope,34.7,3.6,0,0,0,0
2025-05-17,Sogakope,32.3,8.7,0,0,0,0
2025-05-18,Sogakope,32.2,9.9,0,0,0,0
2025-05-19,Sogakope,34.0,0.4,1,0,0,0
2025-05-20,Sogakope,33.5,9.9,0,0,0,0
2025-05-21,Sogakope,30.6,5.4,0,0,0,0
2025-05-22,Sogakope,31.8,3.7,0,0,0,0
2025-05-23,Sogakope,31.1,6.4,0,0,0,0
2025-05-24,Sogakope,32.0,4.2,0,0,0,0
2025-05-25,Sogakope,33.6,0.1,1,0,0,0
2025-05-26,Sogakope,33.0,0.0,2,0,0,0
2025-05-27,Sogakope,32.2,2.7,0,0,0,0
2025-05-28,Sogakope,31.8,5.4,0,0,0,0
2025-05-29,Sogakope,30.0,10.2,0,0,0,0
2025-05-30,Sogakope,30.0,8.8,0,0,0,0
2025-05-31,Sogakope,32.5,1.0,0,0,0,0
2025-06-01,Sogakope,32.8,1.2,0,0,0,0
2025-06-02,Sogakope,31.9,0.2,1,0,0,0
2025-06-03,Sogakope,32.5,1.3,0,0,0,0
2025-06-04,Sogakope,29.5,11.7,0,0,0,0
2025-06-05,Sogakope,31.4,3.6,0,0,0,0
2025-06-06,Sogakope,32.8,0.5,1,0,0,0
2025-06-07,Sogakope,29.8,3.8,0,0,0,0
2025-06-08,Sogakope,30.8,0.8,1,0,0,0
2025-06-09,Sogakope,31.2,3.0,0,0,0,0
2025-06-10,Sogakope,30.2,4.5,0,0,0,0
2025-06-11,Sogakope,31.0,17.9,0,0,0,0
2025-06-12,Sogakope,32.4,0.4,1,0,0,0
2025-06-13,Sogakope,32.2,2.0,0,0,0,0
2025-06-14,Sogakope,28.6,15.4,0,0,0,0
2025-06-15,Sogakope,31.4,8.8,0,0,0,0
2025-06-16,Sogakope,31.7,0.8,1,0,0,0
2025-06-17,Sogakope,31.9,16.9,0,0,0,0
2025-06-18,Sogakope,32.0,9.7,0,0,0,0
2025-06-19,Sogakope,30.8,1.9,0,0,0,0
2025-06-20,Sogakope,32.0,2.0,0,0,0,0
2025-06-21,Sogakope,29.1,2.9,0,0,0,0
2025-06-22,Sogakope,29.8,15.8,0,0,0,0
2025-06-23,Sogakope,30.2,12.6,0,0,0,0
2025-06-24,Sogakope,30.8,5.0,0,0,0,0
2025-06-25,Sogakope,30.8,0.5,1,0,0,0
2025-06-26,Sogakope,31.1,20.4,0,0,0,0
2025-06-27,Sogakope,27.9,1.1,0,0,0,0
2025-06-28,Sogakope,30.2,0.1,1,0,0,0
2025-06-29,Sogakope,29.8,3.7,0,0,0,0
2025-06-30,Sogakope,30.0,1.0,0,0,0,0
2025-07-01,Sogakope,30.5,2.0,0,0,0,0
2025-07-02,Sogakope,32.0,0.8,1,0,0,0
2025-07-03,Sogakope,30.7,0.9,2,0,0,0
2025-07-04,Sogakope,28.6,2.1,0,0,0,0
2025-07-05,Sogakope,30.8,0.3,1,0,0,0
2025-07-06,Sogakope,31.2,0.8,2,0,0,0
2025-07-07,Sogakope,30.8,2.4,0,0,0,0
2025-07-08,Sogakope,28.2,7.5,0,0,0,0
2025-07-09,Sogakope,27.9,4.1,0,0,0,0
2025-07-10,Sogakope,30.4,0.6,1,0,0,0
2025-07-11,Sogakope,30.8,2.3,0,0,0,0
2025-07-12,Sogakope,30.0,0.5,1,0,0,0
2025-07-13,Sogakope,28.9,0.3,2,0,0,0
2025-07-14,Sogakope,30.4,0.3,3,0,0,0
2025-07-15,Sogakope,31.1,0.0,4,0,0,0
2025-07-16,Sogakope,30.0,0.9,5,0,0,1
2025-07-17,Sogakope,29.4,0.3,6,0,0,1
2025-07-18,Sogakope,28.0,0.2,7,0,0,1
2025-07-19,Sogakope,29.3,0.2,8,0,0,1
2025-07-20,Sogakope,30.0,0.6,9,0,0,1
2025-07-21,Sogakope,29.0,1.7,0,0,0,1
2025-07-22,Sogakope,28.8,1.4,0,0,0,0
2025-07-23,Sogakope,29.1,1.1,0,0,0,0
2025-07-24,Sogakope,28.5,0.3,1,0,0,0
2025-07-25,Sogakope,28.7,0.2,2,0,0,0
2025-07-26,Sogakope,29.2,0.2,3,0,0,0
2025-07-27,Sogakope,29.5,2.2,0,0,0,0
2025-07-28,Sogakope,29.4,0.4,1,0,0,0
2025-07-29,Sogakope,29.4,0.0,2,0,0,1
2025-07-30,Sogakope,28.1,0.5,3,0,0,1
2025-07-31,Sogakope,29.4,0.1,4,0,0,1
2025-08-01,Sogakope,29.5,2.1,0,0,0,0
2025-08-02,Sogakope,31.3,1.3,0,0,0,0
2025-08-03,Sogakope,30.5,1.3,0,0,0,0
2025-08-04,Sogakope,29.8,9.4,0,0,0,0
2025-08-05,Sogakope,28.6,2.0,0,0,0,0
2025-08-06,Sogakope,27.2,1.6,0,0,0,0
2025-08-07,Sogakope,28.1,1.5,0,0,0,0
2025-08-08,Sogakope,28.6,2.0,0,0,0,0
2025-08-09,Sogakope,28.2,1.6,0,0,0,0
2025-08-10,Sogakope,28.6,1.8,0,0,0,0
2025-08-11,Sogakope,29.0,1.9,0,0,0,0
2025-08-12,Sogakope,28.5,3.6,0,0,0,0
2025-08-13,Sogakope,28.4,0.6,1,0,0,0
2025-08-14,Sogakope,29.0,1.7,0,0,0,0
2025-08-15,Sogakope,29.4,0.3,1,0,0,0
2025-08-16,Sogakope,27.9,4.2,0,0,0,0
2025-08-17,Sogakope,28.6,1.5,0,0,0,0
2025-08-18,Sogakope,28.5,1.4,0,0,0,0
2025-08-19,Sogakope,28.5,0.9,1,0,0,0
2025-08-20,Sogakope,29.3,0.6,2,0,0,0
2025-08-21,Sogakope,30.4,1.2,0,0,0,0
2025-08-22,Sogakope,29.8,5.7,0,0,0,0
2025-08-23,Sogakope,29.9,0.6,1,0,0,0
2025-08-24,Sogakope,29.0,0.2,2,0,0,0
2025-08-25,Sogakope,30.7,0.0,3,0,0,0
2025-08-26,Sogakope,29.6,1.3,0,0,0,0
2025-08-27,Sogakope,29.0,1.0,0,0,0,0
2025-08-28,Sogakope,30.0,1.4,0,0,0,0
2025-08-29,Sogakope,29.4,1.3,0,0,0,0
2025-08-30,Sogakope,29.9,0.5,1,0,0,0
2025-08-31,Sogakope,29.8,0.8,2,0,0,0
2025-09-01,Sogakope,29.7,0.8,3,0,0,0
2025-09-02,Sogakope,31.6,0.1,4,0,0,0
2025-09-03,Sogakope,30.5,0.4,5,0,0,0
2025-09-04,Sogakope,30.0,0.7,6,0,0,1
2025-09-05,Sogakope,30.7,0.7,7,0,0,1
2025-09-06,Sogakope,32.2,0.5,8,0,0,1
2025-09-07,Sogakope,30.6,1.0,0,0,0,1
2025-09-08,Sogakope,31.2,1.0,0,0,0,1
2025-09-09,Sogakope,30.5,9.2,0,0,0,0
2025-09-10,Sogakope,29.6,1.6,0,0,0,0
2025-09-11,Sogakope,30.5,2.8,0,0,0,0
2025-09-12,Sogakope,28.9,12.4,0,0,0,0
2025-09-13,Sogakope,30.0,4.0,0,0,0,0
2025-09-14,Sogakope,30.4,0.9,1,0,0,0
2025-09-15,Sogakope,30.1,2.9,0,0,0,0
2025-09-16,Sogakope,28.5,7.4,0,0,0,0
2025-09-17,Sogakope,30.2,1.9,0,0,0,0
2025-09-18,Sogakope,30.8,3.0,0,0,0,0
2025-09-19,Sogakope,30.1,3.0,0,0,0,0
2025-09-20,Sogakope,30.2,2.3,0,0,0,0
2025-09-21,Sogakope,30.0,1.2,0,0,0,0
2025-09-22,Sogakope,30.8,30.2,0,1,0,0
2025-09-23,Sogakope,30.9,0.9,1,0,0,0
2025-09-24,Sogakope,30.1,5.4,0,0,0,0
2025-09-25,Sogakope,30.9,1.7,0,0,0,0
2025-09-26,Sogakope,29.8,1.4,0,0,0,0
2025-09-27,Sogakope,30.3,1.8,0,0,0,0
2025-09-28,Sogakope,31.5,2.2,0,0,0,0
2025-09-29,Sogakope,29.9,2.0,0,0,0,0
2025-09-30,Sogakope,31.4,5.9,0,0,0,0
2025-10-01,Sogakope,30.8,29.5,0,0,0,0
2025-10-02,Sogakope,29.4,2.5,0,0,0,0
2025-10-03,Sogakope,31.2,1.2,0,0,0,0
2025-10-04,Sogakope,30.9,2.3,0,0,0,0
2025-10-05,Sogakope,30.6,8.2,0,0,0,0
2025-10-06,Sogakope,30.0,8.0,0,0,0,0
2025-10-07,Sogakope,30.9,3.6,0,0,0,0
2025-10-08,Sogakope,28.6,2.2,0,0,0,0
2025-10-09,Sogakope,30.2,0.9,1,0,0,0
2025-10-10,Sogakope,31.4,6.9,0,0,0,0
2025-10-11,Sogakope,30.6,12.4,0,0,0,0
2025-10-12,Sogakope,31.4,19.7,0,0,0,0
2025-10-13,Sogakope,31.9,0.5,1,0,0,0
2025-10-14,Sogakope,32.4,1.5,0,0,0,0
2025-10-15,Sogakope,29.5,13.6,0,0,0,0
2025-10-16,Sogakope,31.0,0.8,1,0,0,0
2025-10-17,Sogakope,31.5,0.8,2,0,0,0
2025-10-18,Sogakope,31.6,5.2,0,0,0,0
2025-10-19,Sogakope,31.6,10.9,0,0,0,0
2025-10-20,Sogakope,32.7,0.6,1,0,0,0
2025-10-21,Sogakope,34.0,1.1,0,0,0,0
2025-10-22,Sogakope,33.8,1.3,0,0,0,0
2025-10-23,Sogakope,34.0,11.6,0,0,0,0
2025-10-24,Sogakope,31.9,3.7,0,0,0,0
2025-10-25,Sogakope,32.9,0.5,1,0,0,0
2025-10-26,Sogakope,33.7,7.1,0,0,0,0
2025-10-27,Sogakope,32.1,0.9,1,0,0,0
2025-10-28,Sogakope,33.0,2.1,0,0,0,0
2025-10-29,Sogakope,31.8,5.2,0,0,0,0
2025-10-30,Sogakope,32.2,1.3,0,0,0,0
2025-10-31,Sogakope,32.2,1.5,0,0,0,0
2025-11-01,Sogakope,31.8,2.2,0,0,0,0
2025-11-02,Sogakope,32.5,0.3,1,0,0,0
2025-11-03,Sogakope,32.0,0.9,2,0,0,0
2025-11-04,Sogakope,31.4,1.8,0,0,0,0
2025-11-05,Sogakope,32.2,23.0,0,0,0,0
2025-11-06,Sogakope,31.6,6.7,0,0,0,0
2025-11-07,Sogakope,29.8,1.8,0,0,0,0
2025-11-08,Sogakope,32.5,0.7,1,0,0,0
2025-11-09,Sogakope,32.6,0.5,2,0,0,0
2025-11-10,Sogakope,32.5,0.6,3,0,0,0
2025-11-11,Sogakope,32.8,3.9,0,0,0,0
2025-11-12,Sogakope,32.7,0.8,1,0,0,0
2025-11-13,Sogakope,31.6,0.6,2,0,0,0
2025-11-14,Sogakope,32.0,1.1,0,0,0,0
2025-11-15,Sogakope,32.8,1.0,0,0,0,0
2025-11-16,Sogakope,31.9,1.5,0,0,0,0
2025-11-17,Sogakope,31.5,0.6,1,0,0,0
2025-11-18,Sogakope,32.0,0.4,2,0,0,0
2025-11-19,Sogakope,33.0,1.9,0,0,0,0
2025-11-20,Sogakope,33.8,0.8,1,0,0,0
2025-11-21,Sogakope,33.7,0.9,2,0,0,0
2025-11-22,Sogakope,32.5,0.1,3,0,0,0
2025-11-23,Sogakope,32.1,1.3,0,0,0,0
2025-11-24,Sogakope,33.5,1.1,0,0,0,0
2025-11-25,Sogakope,33.5,2.1,0,0,0,0
2025-11-26,Sogakope,34.0,2.2,0,0,0,0
2025-11-27,Sogakope,32.1,10.6,0,0,0,0
2025-11-28,Sogakope,32.8,0.5,1,0,0,0
2025-11-29,Sogakope,32.0,0.4,2,0,0,0
2025-11-30,Sogakope,32.8,1.2,0,0,0,0
2025-12-01,Sogakope,32.6,0.6,1,0,0,0
2025-12-02,Sogakope,34.8,0.6,2,0,0,0
2025-12-03,Sogakope,35.0,1.1,0,0,1,0
2025-12-04,Sogakope,34.1,0.1,1,0,0,1
2025-12-05,Sogakope,31.2,2.8,0,0,0,0
2025-12-06,Sogakope,33.5,2.1,0,0,0,0
2025-12-07,Sogakope,35.0,0.3,1,0,1,0
2025-12-08,Sogakope,32.9,6.2,0,0,0,0
2025-12-09,Sogakope,31.7,0.6,1,0,0,0
2025-12-10,Sogakope,32.5,2.0,0,0,0,0
2025-12-11,Sogakope,31.9,7.5,0,0,0,0
2025-12-12,Sogakope,32.6,1.4,0,0,0,0
2025-12-13,Sogakope,32.8,0.3,1,0,0,0
2025-12-14,Sogakope,32.5,0.0,2,0,0,0
2025-12-15,Sogakope,33.3,0.8,3,0,0,0
2025-12-16,Sogakope,35.0,0.1,4,0,1,0
2025-12-17,Sogakope,33.2,0.1,5,0,0,0
2025-12-18,Sogakope,33.9,0.8,6,0,0,1
2025-12-19,Sogakope,33.4,2.6,0,0,0,1
2025-12-20,Sogakope,34.7,0.1,1,0,0,1
2025-12-21,Sogakope,33.9,0.7,2,0,0,0
2025-12-22,Sogakope,34.3,0.8,3,0,0,0
2025-12-23,Sogakope,33.6,0.7,4,0,0,0
2025-12-24,Sogakope,33.2,0.3,5,0,0,0
2025-12-25,Sogakope,33.3,1.4,0,0,0,0
2025-12-26,Sogakope,32.4,2.5,0,0,0,0
2025-12-27,Sogakope,31.9,3.5,0,0,0,0
2025-12-28,Sogakope,34.2,0.4,1,0,0,0
2025-12-29,Sogakope,33.4,0.5,2,0,0,0
2025-12-30,Sogakope,33.6,0.5,3,0,0,0
2025-12-31,Sogakope,33.3,0.7,4,0,0,0
2026-01-01,Sogakope,34.3,0.1,5,0,0,0
2026-01-02,Sogakope,33.5,3.1,0,0,0,0
2026-01-03,Sogakope,33.2,1.6,0,0,0,0
2026-01-04,Sogakope,32.9,0.7,1,0,0,0
2026-01-05,Sogakope,34.3,0.0,2,0,0,0
2026-01-06,Sogakope,34.7,0.3,3,0,0,0
2026-01-07,Sogakope,34.1,0.2,4,0,0,0
2026-01-08,Sogakope,32.8,0.4,5,0,0,0
2026-01-09,Sogakope,31.6,0.5,6,0,0,1
2026-01-10,Sogakope,34.3,0.0,7,0,0,1
2026-01-11,Sogakope,33.5,0.3,8,0,0,1
2026-01-12,Sogakope,34.3,1.2,0,0,0,1
2026-01-13,Sogakope,33.8,0.2,1,0,0,1
2026-01-14,Sogakope,36.0,0.0,2,0,1,1
2026-01-15,Sogakope,35.0,0.0,3,0,1,1
2026-01-16,Sogakope,34.0,0.1,4,0,0,1
2026-01-17,Sogakope,33.5,1.3,0,0,0,1
2026-01-18,Sogakope,34.2,0.8,1,0,0,1
2026-01-19,Sogakope,35.0,0.6,2,0,1,1
2026-01-20,Sogakope,34.3,2.2,0,0,0,1
2026-01-21,Sogakope,35.0,0.1,1,0,1,0
2026-01-22,Sogakope,34.7,1.0,0,0,0,0
2026-01-23,Sogakope,36.1,0.0,1,0,1,0
2026-01-24,Sogakope,35.8,0.0,2,0,1,1
2026-01-25,Sogakope,36.3,0.0,3,0,1,1
2026-01-26,Sogakope,35.8,0.0,4,0,1,1
2026-01-27,Sogakope,35.3,0.0,5,0,1,1
